Ep,n,Season,Series,Rating - Andy,Watch - Andy,Rating - Matt,Watch - Matt,MVC - Andy,MVC - Matt,Joint TNC Rating,IMDB (at time of listen),n_reviews,Other MVC,keywords,Director 1,Director 2,Writer 1,Writer 2,Writer 3,Teleplay 1,Teleplay 2,Teleplay 3,Teleplay 4,Teleplay 5,Viewers,star_date,trek_date,orig_air_date,pod_date,pod_dur,mailbag_dur,recap_dur,mailbag_prop,recap_prop,supplemental
Emissary,1,1,DS9,9.5,YES,6,YES,Kira,Kira,7.75,7.5,4309,,"Sisko, takes command, space station, wormhold",David Carson,,Rick Berman,Michael Piller,,Michael Piller,,,,,18.8,46379.1,19/5/2369,3/1/1993,26/7/2022,2:19:00,,2:19:00,0:00:00,0:00:00,
Past Prologue,3,1,DS9,6,YES,5,NEUTRAL ,Kira,Kira,5.5,7.1,2458,,"Bajoran, terrorist, asylum, Cardassian, mystery",Winrich Kolbe,,Kathryn Powers,,,Kathryn Powers,,,,,13.4,not known,not known,10/1/1993,5/8/2022,2:20:00,1:14:00,1:06:00,0.53,0.47,
A Man Alone,4,1,DS9,7,YES,6.5,YES,Bashir,Bashir,6.75,6.8,2371,,"criminal, murdered, Odo, prime suspect, Keiko",Paul Lynch,,Gerald Sanford,Michael Piller,,Michael Piller,,,,,13,46421.5,3/6/2369,17/1/1993,15/8/2022,1:55:00,0:50:00,1:05:00,0.43,0.57,
Babel,5,1,DS9,6,YES,6,YES,Kira,Kira,6,7,2333,,"plague, engineered, Bajorans, weapon, Cardassians",Paul Lynch,,Sally Caves,Ira Steven Behr,,Michael McGreevey,Naren Shankar,,,,11.6,46423.7,4/6/2369,24/1/1993,20/8/2022,1:48:00,0:46:00,1:02:00,0.43,0.57,
Captive Pursuit,6,1,DS9,7,YES,7.5,YES,O'Brien,O'Brien,7.25,7.6,2414,,"wormhole, Gamma quadrant, alien ship, O'Brien",Corey Allen,,Jill Sherman Donner,,,Jill Sherman Donner,Michael Piller,,,,12.9,46477.5,24/6/2369,31/1/1993,28/8/2022,1:50:00,0:46:00,1:04:00,0.42,0.58,
Q Less,7,1,DS9,6,YES,3,NO,Dax,Dax,4.5,6.7,2332,,"Q, Vash, travelling companion, harass",Paul Lynch,,Hannah Louise Shearer,,,Robert Hewitt Wolfe,,,,,12.8,46531.2,13/7/2369,7/2/1993,4/9/2022,2:09:00,0:40:00,1:29:00,0.31,0.69,
Dax,8,1,DS9,6,YES,7,YES,Anina,Odo,6.5,7.1,2290,Anina,"Dax, symbiont, host, Curzon, murder",David Carson,,Peter Allan Fields,,,D.C. Fontana,Peter Allan Fields,,,,12.1,46910.1,29/11/2369,14/2/1993,25/9/2022,2:16:00,0:57:30,1:18:30,0.42,0.58,
Passenger,9,1,DS9,7,YES,4,YES,Dax,Dax,5.5,6.3,2143,,"captured, criminal, possessed, Bashir",Paul Lynch,,Morgan Gendel,,,Morgan Gendel,Robert Hewitt Wolfe,Michael Piller,,,11.6,not known,not known,21/2/1993,8/10/2022,1:47:00,,1:47:00,0:00:00,0:00:00,
Move Along Home,10,1,DS9,1,YES,1,NO,Sisko,Jake,1,5.8,2360,,"Gamma quadrant, first contact, Quark, game",David Carson,,Michael Piller,,,Frederick Rappaport,Lisa Rich,Jeanne Carrigan-Fauci,,,11.4,not known,not known,14/3/1993,26/10/2022,1:35:00,0:38:00,0:57:00,0.4,0.6,
The Nagus,11,1,DS9,6,YES,6,YES,Jake,Odo,6,7,2169,,"Ferengi, Nagas Zek, Quark",David Livingston,,David Livingston,,,Ira Steven Behr,,,,,10.7,not known,not known,21/3/1993,10/11/2022,1:51:00,1:05:00,0:46:00,0.59,0.41,
Vortex,12,1,DS9,7.5,YES,4.5,NEUTRAL ,Bashir,Bashir,6,7,2129,,"Odo, origin, Changelings",Winrich Kolbe,,Sam Rolfe,,,Sam Rolfe,,,,,9.7,not known,not known,18/4/1993,8/12/2022,1:55:00,1:01:50,0:53:10,0.54,0.46,
Battlelines,13,1,DS9,7.5,YES,7,YES,O'Brien,O'Brien,7.25,6.6,2110,,"spiritual leader, Kai Opaka, wormhole, crash land, war",Paul Lynch,,Hilary J. Bader,,,Richard Danus,Evan Carlos Somers,,,,9.9,not known,not known,25/4/1993,21/1/2023,2:05:00,0:58:00,1:07:00,0.46,0.54,
The Storyteller,14,1,DS9,2.5,NEUTRAL ,3.5,NEUTRAL,Nog,Nog,3,6,2114,,"negotiation, Bajoran, factions, O'Brien, Bashir",David Livingston,,Kurt Michael Bensmiller,,,Kurt Michael Bensmiller,Ira Steven Behr,,,,9.3,46729.1,24/9/2369,2/5/1993,28/1/2023,1:38:00,0:39:00,0:59:00,0.4,0.6,
Progress,15,1,DS9,4,NO,3,NO,Kira,Kira,3.5,6.8,2118,,"Bajoran, farmer, Kira, uninhabitable, mining",Les Landau,,Peter Allan Fields,,,,,,,,9.2,46844.3,5/11/2369,9/5/1993,11/2/2023,2:09:00,1:05:00,1:04:00,0.5,0.5,
If Wishes Were Horses,16,1,DS9,4,NO,4,NO,Sisko,Sisko,4,6.4,2071,,"Dax, energy reading, imagination, dangerous, chaos",Robert Legato,,Nell McCue Crawford,William L. Crawford,,Nell McCue Crawford,William L. Crawford,Michael Piller,,,9,46853.2,8/11/2369,16/5/1993,24/2/2023,2:28:00,1:07:00,1:21:00,0.45,0.55,
The Forsaken,17,1,DS9,7,YES,4,NO,O'Brien,O'Brien,5.5,6.9,2031,,"Lwaxana, Odo, trapped, visit, computer",Les Landau,,Jim Trombetta,,,Don Carlos Dunaway,Michael Piller,,,,9.7,46925.1,4/12/2369,23/5/1993,5/3/2023,1:58:00,1:07:00,0:51:00,0.57,0.43,
Dramatis Personae,18,1,DS9,3,NO,2.5,NO,Odo,Odo,2.75,7,2019,,"secret, alliances, Odo, investigation, seeking power",Cliff Bole,,Joe Menosky,,,Joe Menosky,,,,,9,46922.3,3/12/2369,30/5/1993,16/3/2023,2:28:00,1:09:00,1:19:00,0.47,0.53,
Duet,19,1,DS9,9.5,YES,7,YES,Odo,Kira,8.25,9,3367,,"Cardassian, Bajorans, labor camp, war criminal, disease",James L.Conway,,Lisa Rich,Jeanne Carrigan-Fauci,,Peter Allan Fields,,,,,8.9,not known,not known,13/6/1993,2/4/2023,2:32:00,0:50:00,1:42:00,0.33,0.67,
In The Hands of the Prophets,20,1,DS9,7.5,YES,6,YES,O'Brien,O'Brien,6.75,7.7,2179,,"Vedek Winn, Keiko, Bajoran, school, religious beliefs",David Livingston,,Robert Hewitt Wolfe,,,Robert Hewitt Wolfe,,,,,8.8,not known,not known,20/6/1993,29/4/2023,2:32:00,1:33:00,0:59:00,0.61,0.39,
The Homecoming,1,2,DS9,5.5,YES,5.5,YES,Borum,Kira,5.5,7.6,2130,Boram,"Bajoran, resistance, sect, seeking power, Kira",Winrich Kolbe,,Jeri Taylor,Ira Steven Behr,,Ira Steven Behr,,,,,9.7,not known,not known,26/9/1993,9/5/2023,2:24:15,1:09:00,1:15:15,0.48,0.52,
The Circle,2,2,DS9,6.5,Yes,8,Yes,Quark,Quark,7.25,7.6,"2,102",,"Bajoran, Vedek Bareli, Bajor, arms, resistance",Corey Allen,,Peter Allan Fields,,,Peter Allan Fields,,,,,9,not known,not known,3/10/1993,16/05/2023,1:53:10,0:56:00,0:57:10,0.49,0.51,contrib at 12:00
The Seige,3,2,DS9,8.5,Yes,6,Yes,Dax,Kira,7.25,7.8,2113,,"Bajoran, military, coup, Bajor, resistance",Winrich Kolbe,,Michael Piller,,,Michael Piller,,,,,9,not known,not known,10/10/1993,2/6/2023,1:55:42,0:56:50,0:58:52,0.49,0.51,
Invasive Procedures,4,2,DS9,8,Yes,8,Yes,Bashir,Bashir,8,6.8,2026,,"Trill, Dax, symbiont, host, stolen",Les Landau,,John Whepley,,,John Whepley,Robert Hewitt-Wolfe,,,,9.3,47182.1,8/3/2370,17/10/1993,14/6/2023,1:50:00,0:39:15,1:10:45,0.36,0.64,
Cardassians,5,2,DS9,,,,,,,0,7.5,2090,,,Cliff Bole,,Gene Wolande,John Wright,,James Crocker,,,,,9.1,47177.2,6/3/2370,24/10/1993,,,,0,#DIV/0!,#DIV/0!,
Melora,6,2,DS9,,,,,,,0,6.4,2052,,,Winrich Kolbe,,Evan Carlos Somers,,,Evan Carlos Somers,Steven Baum,Michael Piller,James Crocker,,9.7,,,31/10/1993,,,,0,#DIV/0!,#DIV/0!,
Rules of Acquisition,7,2,DS9,,,,,,,0,7.4,2090,,,David Livingston,,Hilary J. Bader,,,Ira Steven Behr,,,,,8.8,,,7/11/1993,,,,0,#DIV/0!,#DIV/0!,
Necessary Evil,8,2,DS9,,,,,,,0,8.1,2218,,,James L.Conway,,Peter Allan Fields,,,,,,,,9.2,,,14/11/1993,,,,0,#DIV/0!,#DIV/0!,
Second Sight,9,2,DS9,,,,,,,0,6.2,1962,,,Alexander Singer,,Mark Gehred-O'Connell,,,Mark Gehred-O'Connell,Ira Steven Behr,Robert Hewitt Wolfe,,,9.4,,,21/11/1993,,,,0,#DIV/0!,#DIV/0!,
Sanctuary,10,2,DS9,,,,,,,0,6.4,1979,,,Les Landau,,Gabe Essoe,Kelley Miles,,Frederick Rappaport,,,,,8.9,,,28/11/1993,,,,0,#DIV/0!,#DIV/0!,
Rivals,11,2,DS9,,,,,,,0,6.4,1911,,,David Livingston,,Jim Trombetta,Michael Piller,,Joe Menosky,,,,,9.3,,,2/1/1994,,,,0,#DIV/0!,#DIV/0!,
The Alternate,12,2,DS9,,,,,,,0,6.7,1906,,,David Carson,,Jim Trombetta,Bill Dial,,Bill Dial,,,,,8.9,,,9/1/1994,,,,0,#DIV/0!,#DIV/0!,
Armageddon Game,13,2,DS9,,,,,,,0,7.4,1985,,,Winrich Kolbe,,Morgan Gendel,,,,,,,,8.6,,,30/1/1994,,,,0,#DIV/0!,#DIV/0!,
Whispers,14,2,DS9,,,,,,,0,8.1,2269,,,Les Landau,,Paul Robert Coyle,,,,,,,,9.3,,,6/2/1994,,,,0,#DIV/0!,#DIV/0!,
Paradise,15,2,DS9,,,,,,,0,6.6,2106,,,Corey Allen,,Jim Trombetta,James Crocker,,Jeff King,Richard Manning,Hans Beimler,,,8.2,,,13/2/1994,,,,0,#DIV/0!,#DIV/0!,
Shadowplay,16,2,DS9,,,,,,,0,7.3,2001,,,Robert Scheerer,,Robert Hewitt Wolfe,,,,,,,,9.5,,,20/2/1994,,,,0,#DIV/0!,#DIV/0!,
Playing God,17,2,DS9,,,,,,,0,6.4,1861,,,David Livingston,,Jim Trombetta,,,Jim Trombetta,Michael Piller,,,,8.8,,,27/2/1994,,,,0,#DIV/0!,#DIV/0!,
Profit and Loss,18,2,DS9,,,,,,,0,7.2,1938,,,Robert Weimar,,Flip Kobler,Cindy Marcus,,,,,,,8.8,,,20/3/1994,,,,0,#DIV/0!,#DIV/0!,
Blood Oath,19,2,DS9,,,,,,,0,7.8,2215,,,Winrich Kolbe,,Peter Allan Fields,,,,,,,,8.4,,,27/3/1994,,,,0,#DIV/0!,#DIV/0!,
"The Maquis, Part 1",20,2,DS9,,,,,,,0,7.8,1998,,,,,,,,,,,,,8.6,,,,,,,0,#DIV/0!,#DIV/0!,
"The Maquis, Part 2",21,2,DS9,,,,,,,0,7.8,1972,,,,,,,,,,,,,8.3,,,,,,,0,#DIV/0!,#DIV/0!,
The Wire,22,2,DS9,,,,,,,0,8.2,2152,,,,,,,,,,,,,8,,,,,,,0,#DIV/0!,#DIV/0!,
Crossover,23,2,DS9,,,,,,,0,7.9,2090,,,,,,,,,,,,,8.9,,,,,,,0,#DIV/0!,#DIV/0!,
The Collaborator,24,2,DS9,,,,,,,0,7,1834,,,,,,,,,,,,,6.6,,,,,,,0,#DIV/0!,#DIV/0!,
Tribunal,25,2,DS9,,,,,,,0,7.5,1909,,,,,,,,,,,,,7.7,,,,,,,0,#DIV/0!,#DIV/0!,
The Jem'Hadar,26,2,DS9,,,,,,,0,8.4,2153,,,,,,,,,,,,,7.7,,,,,,,0,#DIV/0!,#DIV/0!,
"The Search, Part 1",1,3,DS9,,,,,,,0,8.3,2156,,,,,,,,,,,,,9.3,,,,,,,0,#DIV/0!,#DIV/0!,
"The Search, Part 2",2,3,DS9,,,,,,,0,8.2,2115,,,,,,,,,,,,,8.2,,,,,,,0,#DIV/0!,#DIV/0!,
The House of Quark,3,3,DS9,,,,,,,0,8,2198,,,,,,,,,,,,,7.6,,,,,,,0,#DIV/0!,#DIV/0!,
Equilibrium,4,3,DS9,,,,,,,0,6.7,1874,,,,,,,,,,,,,7.4,,,,,,,0,#DIV/0!,#DIV/0!,
Second Skin,5,3,DS9,,,,,,,0,7.9,2076,,,,,,,,,,,,,7.8,,,,,,,0,#DIV/0!,#DIV/0!,
The Abandoned,6,3,DS9,,,,,,,0,6.9,1866,,,,,,,,,,,,,8,,,,,,,0,#DIV/0!,#DIV/0!,
Civil Defense,7,3,DS9,,,,,,,0,7.9,2095,,,,,,,,,,,,,8.1,,,,,,,0,#DIV/0!,#DIV/0!,
Meridian,8,3,DS9,,,,,,,0,5.6,1968,,,,,,,,,,,,,8.5,,,,,,,0,#DIV/0!,#DIV/0!,
Defiant,9,3,DS9,,,,,,,0,7.9,2112,,,,,,,,,,,,,9.3,,,,,,,0,#DIV/0!,#DIV/0!,
Fascination,10,3,DS9,,,,,,,0,6.2,1910,,,,,,,,,,,,,8.2,,,,,,,0,#DIV/0!,#DIV/0!,
"Past Tense, Part 1",11,3,DS9,,,,,,,0,7.8,2175,,,,,,,,,,,,,7.4,,,,,,,0,#DIV/0!,#DIV/0!,
"Past Tense, Part 2",12,3,DS9,,,,,,,0,7.9,2125,,,,,,,,,,,,,8,,,,,,,0,#DIV/0!,#DIV/0!,
Life Support,13,3,DS9,,,,,,,0,6.6,1836,,,,,,,,,,,,,8.2,,,,,,,0,#DIV/0!,#DIV/0!,
Heart of Stone,14,3,DS9,,,,,,,0,7.3,1896,,,,,,,,,,,,,8.3,,,,,,,0,#DIV/0!,#DIV/0!,
Destiny,15,3,DS9,,,,,,,0,7.4,1866,,,,,,,,,,,,,8.1,,,,,,,0,#DIV/0!,#DIV/0!,
Prophet Motive,16,3,DS9,,,,,,,0,6.7,1800,,,,,,,,,,,,,7.5,,,,,,,0,#DIV/0!,#DIV/0!,
Visionary,17,3,DS9,,,,,,,0,7.8,1917,,,,,,,,,,,,,7.9,,,,,,,0,#DIV/0!,#DIV/0!,
Distant Voices,18,3,DS9,,,,,,,0,6.4,1871,,,,,,,,,,,,,7.1,,,,,,,0,#DIV/0!,#DIV/0!,
Through The Looking Glass,19,3,DS9,,,,,,,0,7.4,1868,,,,,,,,,,,,,6.9,,,,,,,0,#DIV/0!,#DIV/0!,
Improbable Cause,20,3,DS9,,,,,,,0,8.5,2176,,,,,,,,,,,,,6.9,,,,,,,0,#DIV/0!,#DIV/0!,
The Die Is Cast,21,3,DS9,,,,,,,0,8.9,2328,,,,,,,,,,,,,7,,,,,,,0,#DIV/0!,#DIV/0!,
Explorers,22,3,DS9,,,,,,,0,7.2,1955,,,,,,,,,,,,,6.7,,,,,,,0,#DIV/0!,#DIV/0!,
Family Business,23,3,DS9,,,,,,,0,7.2,1860,,,,,,,,,,,,,6.9,,,,,,,0,#DIV/0!,#DIV/0!,
Shakaar,24,3,DS9,,,,,,,0,6.9,1777,,,,,,,,,,,,,7.1,,,,,,,0,#DIV/0!,#DIV/0!,
Facets,25,3,DS9,,,,,,,0,7.1,1814,,,,,,,,,,,,,5.9,,,,,,,0,#DIV/0!,#DIV/0!,
The Adversary,26,3,DS9,,,,,,,0,8.2,1943,,,,,,,,,,,,,7.1,,,,,,,0,#DIV/0!,#DIV/0!,
The Way of The Warrior,1,4,DS9,,,,,,,0,9,2732,,,,,,,,,,,,,8.5,,,,,,,0,#DIV/0!,#DIV/0!,
The Visitor,2,4,DS9,,,,,,,0,9.1,3940,,,,,,,,,,,,,6.9,,,,,,,0,#DIV/0!,#DIV/0!,
Hippocratic Oath,3,4,DS9,,,,,,,0,7.6,1988,,,,,,,,,,,,,7.7,,,,,,,0,#DIV/0!,#DIV/0!,
Indiscretion,4,4,DS9,,,,,,,0,7.7,1942,,,,,,,,,,,,,7.2,,,,,,,0,#DIV/0!,#DIV/0!,
Rejoined,5,4,DS9,,,,,,,0,7,2082,,,,,,,,,,,,,7,,,,,,,0,#DIV/0!,#DIV/0!,
Starship Down,6,4,DS9,,,,,,,0,7.6,1965,,,,,,,,,,,,,7.7,,,,,,,0,#DIV/0!,#DIV/0!,
Little Green Men,7,4,DS9,,,,,,,0,8.4,2469,,,,,,,,,,,,,7.1,,,,,,,0,#DIV/0!,#DIV/0!,
The Sword of Kahless,8,4,DS9,,,,,,,0,7,1879,,,,,,,,,,,,,6.9,,,,,,,0,#DIV/0!,#DIV/0!,
Our Man Bashir,9,4,DS9,,,,,,,0,7.9,2149,,,,,,,,,,,,,6.8,,,,,,,0,#DIV/0!,#DIV/0!,
Homefront,10,4,DS9,,,,,,,0,8.2,2080,,,,,,,,,,,,,6.8,,,,,,,0,#DIV/0!,#DIV/0!,
Paradise Lost,11,4,DS9,,,,,,,0,8.3,2060,,,,,,,,,,,,,6.8,,,,,,,0,#DIV/0!,#DIV/0!,
Crossfire,12,4,DS9,,,,,,,0,7.1,1840,,,,,,,,,,,,,7,,,,,,,0,#DIV/0!,#DIV/0!,
Return to Grace,13,4,DS9,,,,,,,0,7.7,1862,,,,,,,,,,,,,6.5,,,,,,,0,#DIV/0!,#DIV/0!,
Sons of Mogh,14,4,DS9,,,,,,,0,7.2,1827,,,,,,,,,,,,,7.3,,,,,,,0,#DIV/0!,#DIV/0!,
Bar Association,15,4,DS9,,,,,,,0,7.4,1909,,,,,,,,,,,,,6.7,,,,,,,0,#DIV/0!,#DIV/0!,
Accession,16,4,DS9,,,,,,,0,7.1,1781,,,,,,,,,,,,,6.5,,,,,,,0,#DIV/0!,#DIV/0!,
Rules of Engagement,17,4,DS9,,,,,,,0,7.3,1891,,,,,,,,,,,,,5.8,,,,,,,0,#DIV/0!,#DIV/0!,
Hard Time,18,4,DS9,,,,,,,0,8.2,2173,,,,,,,,,,,,,5.7,,,,,,,0,#DIV/0!,#DIV/0!,
Shattered Mirror,19,4,DS9,,,,,,,0,7.1,1793,,,,,,,,,,,,,6.5,,,,,,,0,#DIV/0!,#DIV/0!,
The Muse,20,4,DS9,,,,,,,0,5.7,1843,,,,,,,,,,,,,5.3,,,,,,,0,#DIV/0!,#DIV/0!,
For the Cause,21,4,DS9,,,,,,,0,7.7,1874,,,,,,,,,,,,,5.6,,,,,,,0,#DIV/0!,#DIV/0!,
To the Death,22,4,DS9,,,,,,,0,8,1941,,,,,,,,,,,,,6,,,,,,,0,#DIV/0!,#DIV/0!,
The Quickening,23,4,DS9,,,,,,,0,7.6,1867,,,,,,,,,,,,,5.7,,,,,,,0,#DIV/0!,#DIV/0!,
Body Parts,24,4,DS9,,,,,,,0,7.4,1841,,,,,,,,,,,,,5.1,,,,,,,0,#DIV/0!,#DIV/0!,
Broken Link,25,4,DS9,,,,,,,0,8.2,1879,,,,,,,,,,,,,6.2,,,,,,,0,#DIV/0!,#DIV/0!,
Apocalypse Rising,1,5,DS9,,,,,,,0,8.2,2003,,,,,,,,,,,,,5.6,,,,,,,0,#DIV/0!,#DIV/0!,
The Ship,2,5,DS9,,,,,,,0,7.9,2019,,,,,,,,,,,,,6,,,,,,,0,#DIV/0!,#DIV/0!,
Looking for Par'Mach,3,5,DS9,,,,,,,0,7.6,1972,,,,,,,,,,,,,5.7,,,,,,,0,#DIV/0!,#DIV/0!,
Nor the Battle to the Strong,4,5,DS9,,,,,,,0,7.5,1911,,,,,,,,,,,,,5,,,,,,,0,#DIV/0!,#DIV/0!,
The Assignment,5,5,DS9,,,,,,,0,7.3,1787,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Trials and Tribble-ations,6,5,DS9,,,,,,,0,9.3,3760,,,,,,,,,,,,,7.7,,,,,,,0,#DIV/0!,#DIV/0!,
Let He Who Is without sin...,7,5,DS9,,,,,,,0,5.5,1968,,,,,,,,,,,,,7,,,,,,,0,#DIV/0!,#DIV/0!,
Things Past,8,5,DS9,,,,,,,0,7.4,1841,,,,,,,,,,,,,6,,,,,,,0,#DIV/0!,#DIV/0!,
The Ascent,9,5,DS9,,,,,,,0,7.4,1861,,,,,,,,,,,,,6,,,,,,,0,#DIV/0!,#DIV/0!,
Rapture,10,5,DS9,,,,,,,0,7.1,1797,,,,,,,,,,,,,6,,,,,,,0,#DIV/0!,#DIV/0!,
The Darkness and the Light,11,5,DS9,,,,,,,0,6.9,1783,,,,,,,,,,,,,6,,,,,,,0,#DIV/0!,#DIV/0!,
The Begotten,12,5,DS9,,,,,,,0,7.8,1902,,,,,,,,,,,,,6.2,,,,,,,0,#DIV/0!,#DIV/0!,
For the Uniform,13,5,DS9,,,,,,,0,7.8,1960,,,,,,,,,,,,,6,,,,,,,0,#DIV/0!,#DIV/0!,
In Purgatory's Shadow,14,5,DS9,,,,,,,0,8.7,2132,,,,,,,,,,,,,6.7,,,,,,,0,#DIV/0!,#DIV/0!,
By Inferno's Light,15,5,DS9,,,,,,,0,8.8,2149,,,,,,,,,,,,,6.2,,,,,,,0,#DIV/0!,#DIV/0!,
"Doctor Bashir, I Presume",16,5,DS9,,,,,,,0,7.7,1949,,,,,,,,,,,,,5.6,,,,,,,0,#DIV/0!,#DIV/0!,
A Simple Investigation,17,5,DS9,,,,,,,0,6.6,1740,,,,,,,,,,,,,5.2,,,,,,,0,#DIV/0!,#DIV/0!,
Business as Usual,18,5,DS9,,,,,,,0,7.2,1735,,,,,,,,,,,,,5.3,,,,,,,0,#DIV/0!,#DIV/0!,
Ties of Blood and Water,19,5,DS9,,,,,,,0,7.1,1705,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Ferengi Love Songs,20,5,DS9,,,,,,,0,6.7,1701,,,,,,,,,,,,,4.8,,,,,,,0,#DIV/0!,#DIV/0!,
Soldiers of the Empire,21,5,DS9,,,,,,,0,7.6,1820,,,,,,,,,,,,,5.2,,,,,,,0,#DIV/0!,#DIV/0!,
Children of Time,22,5,DS9,,,,,,,0,8,2085,,,,,,,,,,,,,5.5,,,,,,,0,#DIV/0!,#DIV/0!,
Blaze of Glory,23,5,DS9,,,,,,,0,7.5,1729,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Empok Nor,24,5,DS9,,,,,,,0,7.7,1838,,,,,,,,,,,,,4.9,,,,,,,0,#DIV/0!,#DIV/0!,
In the Cards,25,5,DS9,,,,,,,0,7.7,1863,,,,,,,,,,,,,4.5,,,,,,,0,#DIV/0!,#DIV/0!,
Call to Arms,26,5,DS9,,,,,,,0,9,2133,,,,,,,,,,,,,5.2,,,,,,,0,#DIV/0!,#DIV/0!,
A Time To Stand,1,6,DS9,,,,,,,0,8.5,1980,,,,,,,,,,,,,5.4,,,,,,,0,#DIV/0!,#DIV/0!,
Rocks and Shoals,2,6,DS9,,,,,,,0,8.5,2119,,,,,,,,,,,,,5.2,,,,,,,0,#DIV/0!,#DIV/0!,
Sons and Daughters,3,6,DS9,,,,,,,0,7,1784,,,,,,,,,,,,,4.8,,,,,,,0,#DIV/0!,#DIV/0!,
Behind the Lines,4,6,DS9,,,,,,,0,7.8,1827,,,,,,,,,,,,,5.1,,,,,,,0,#DIV/0!,#DIV/0!,
Favor the Bold,5,6,DS9,,,,,,,0,8.5,1982,,,,,,,,,,,,,6,,,,,,,0,#DIV/0!,#DIV/0!,
Sacrifice of Angels,6,6,DS9,,,,,,,0,9,2293,,,,,,,,,,,,,6.4,,,,,,,0,#DIV/0!,#DIV/0!,
You Are Cordially Invited,7,6,DS9,,,,,,,0,7.3,1886,,,,,,,,,,,,,6.5,,,,,,,0,#DIV/0!,#DIV/0!,
Ressurection,8,6,DS9,,,,,,,0,5.7,1738,,,,,,,,,,,,,5.2,,,,,,,0,#DIV/0!,#DIV/0!,
Statistical Probabilities,9,6,DS9,,,,,,,0,7.5,1932,,,,,,,,,,,,,5.1,,,,,,,0,#DIV/0!,#DIV/0!,
The Magnificent Ferengi,10,6,DS9,,,,,,,0,8.1,2145,,,,,,,,,,,,,5,,,,,,,0,#DIV/0!,#DIV/0!,
Waltz,11,6,DS9,,,,,,,0,7.8,1923,,,,,,,,,,,,,4.9,,,,,,,0,#DIV/0!,#DIV/0!,
Who Mourns for Morn?,12,6,DS9,,,,,,,0,7.6,1931,,,,,,,,,,,,,5.3,,,,,,,0,#DIV/0!,#DIV/0!,
Far Beyond the Stars,13,6,DS9,,,,,,,0,8.9,3467,,,,,,,,,,,,,4.8,,,,,,,0,#DIV/0!,#DIV/0!,
One Little Ship,14,6,DS9,,,,,,,0,7.6,1896,,,,,,,,,,,,,5.1,,,,,,,0,#DIV/0!,#DIV/0!,
Honor Among Thieves,15,6,DS9,,,,,,,0,7.3,1818,,,,,,,,,,,,,4.6,,,,,,,0,#DIV/0!,#DIV/0!,
Change of Heart,16,6,DS9,,,,,,,0,7.1,1753,,,,,,,,,,,,,5.5,,,,,,,0,#DIV/0!,#DIV/0!,
Wrongs Darker than Death or Night,17,6,DS9,,,,,,,0,6.7,1720,,,,,,,,,,,,,4.6,,,,,,,0,#DIV/0!,#DIV/0!,
Inquisition,18,6,DS9,,,,,,,0,8.2,1973,,,,,,,,,,,,,4.7,,,,,,,0,#DIV/0!,#DIV/0!,
In The Pale Moonlight,19,6,DS9,,,,,,,0,9.4,3927,,,,,,,,,,,,,4.8,,,,,,,0,#DIV/0!,#DIV/0!,
His Way,20,6,DS9,,,,,,,0,7.4,2038,,,,,,,,,,,,,4.3,,,,,,,0,#DIV/0!,#DIV/0!,
The Reckoning,21,6,DS9,,,,,,,0,7,1721,,,,,,,,,,,,,4.2,,,,,,,0,#DIV/0!,#DIV/0!,
Valient,22,6,DS9,,,,,,,0,6.9,1891,,,,,,,,,,,,,4.6,,,,,,,0,#DIV/0!,#DIV/0!,
Profit and Lace,23,6,DS9,,,,,,,0,5.8,1899,,,,,,,,,,,,,4.2,,,,,,,0,#DIV/0!,#DIV/0!,
Time's Orphan,24,6,DS9,,,,,,,0,6.2,1823,,,,,,,,,,,,,4.6,,,,,,,0,#DIV/0!,#DIV/0!,
