Ep,n,Season,Series,Rating - Andy,Watch - Andy,Rating - Matt,Watch - Matt,MVC - Andy,MVC - Matt,Joint TNC Rating,IMDB (at time of listen),n_reviews,Other MVC,keywords,Director 1,Director 2,Writer 1,Writer 2,Writer 3,Teleplay 1,Teleplay 2,Teleplay 3,Teleplay 4,Teleplay 5,Viewers,star_date,trek_date,orig_air_date,pod_date,pod_dur,mailbag_dur,recap_dur,mailbag_prop,recap_prop,supplemental
Firstborn,21,7,TNG,,,,,,,0,6.7,2423,,,,,,,,,,,,,,,,,7/4/2022,1:50:00,0:40:00,1:10:00,0.36,0.64,
Bloodlines,22,7,TNG,,,,,,,0,6.5,2363,,,,,,,,,,,,,,,,,15/4/2022,1:48:00,0:40:00,1:08:00,0.37,0.63,
Emergence,23,7,TNG,,,,,,,0,6.5,2408,,,,,,,,,,,,,,,,,3/5/2022,2:00:00,1:00:00,1:00:00,0.5,0.5,
Preemptive Strike,24,7,TNG,,,,,,,0,7.9,2666,,,,,,,,,,,,,,,,,16/5/2022,2:13:00,0:57:15,1:15:45,0.43,0.57,
"All Good Things..., Part I",25,7,TNG,,,,,,,0,9.1,8973,,,,,,,,,,,,,,,,,21/6/2022,4:40:00,1:44:00,2:56:00,0.37,0.63,
"All Good Things..., Part II",26,7,TNG,,,,,,,0,9.1,8973,,,,,,,,,,,,,,,,,21/6/2022,4:40:00,1:44:00,2:56:00,0.37,0.63,
"Broken Bow, Parts 1 & 2",1,1,ENT,8,Yes,7,Yes,T'Pol,Archer,7.5,7.7,4603,,,James L.Conway,,Rick Berman,Brannon Braga,,,,,,,12.54,,16/4/2151,26/9/2001,29/3/2020,1:29:00,,1:29:00,0:00:00,0:00:00,
Fight or Flight,3,1,ENT,7,Yes,7,Yes,Hoshi,Hoshi,7,7,1850,,,Allan Kroeker,,Rick Berman,Brannon Braga,,,,,,,9.18,,6/5/2151,3/10/2001,17/4/2020,1:31:00,,1:31:00,0:00:00,0:00:00,
Strange New World,4,1,ENT,6,Yes,5.5,Meh,T'Pol,T'Pol,5.75,7,1843,,,David Livingston,,Mike Sussman,Phyllis Strong,,Rick Berman,Brannon Braga,,,,7.81,,not known,10/10/2001,26/5/2020,1:37:00,,1:37:00,0:00:00,0:00:00,
Unexpected ,5,1,ENT,5.5,Yes,2,No,Archer,T'Pol,3.75,7.2,1886,,,Mike Vejar,,Rick Berman,Brannon Braga,,,,,,,8.16,,not known,17/10/2001,21/6/2020,1:40:00,,1:40:00,0:00:00,0:00:00,
Terra Nova,6,1,ENT,6.5,Yes,6,Yes,Archer,Archer,6.25,6.5,1787,,,LeVar Burton,,Rick Berman,Brannon Braga,,Antoinette Stella,,,,,8.35,,not known,24/10/2001,28/7/2020,1:57:00,,1:57:00,0:00:00,0:00:00,
The Andorian Incident,7,1,ENT,9,Yes,9,Yes,Reed,Archer,9,8,1933,,,Roxann Dawson,,Rick Berman,Brannon Braga,Fred Dekker,Fred Dekker,,,,,7.19,,19/6/2151,31/10/2001,28/8/2020,1:49:00,,1:49:00,0:00:00,0:00:00,
Breaking The Ice,8,1,ENT,5.5,Yes,4.5,Yes,T'Pol,T'Pol,5,7.1,1721,,,Terry Windell,,Andre Jacquemetton,Maria Jacquemetton,,,,,,,7.36,,not known,7/11/2001,15/09/2020,1:53:00,,1:53:00,0:00:00,0:00:00,
Civilization,9,1,ENT,6.5,Yes,6.5,Yes,T'Pol,T'Pol,6.5,7.1,1740,,,Mike Vejar,,Mike Sussman,Phyllis Strong,,,,,,,7.14,,31/7/2151,14/11/2001,10/10/2020,1:42:00,,1:42:00,0:00:00,0:00:00,
Fortunate Son,10,1,ENT,5,Meh,3.5,No,Mayweather,Mayweather,4.25,6.4,1647,,,LeVar Burton,,James Duff,,,,,,,,6.11,,not known,21/11/2001,26/10/2020,1:53:00,,1:53:00,0:00:00,0:00:00,
Cold Front,11,1,ENT,5.5,Yes,6,Yes,Daniels,Archer,5.75,7.6,1721,,,Robert Duncan McNeill,,Stephen Beck,Tim Finch,,,,,,,7.33,,12/9/2151,28/11/2001,10/11/2020,1:50:00,,1:50:00,0:00:00,0:00:00,
Silent Enemy,12,1,ENT,5.5,Yes,5,Meh,Reed,Reed,5.25,7.5,1701,,,Winrich Kolbe,,Andre Bormanis,,,,,,,,6.11,,1/9/2151,16/1/2002,23/11/2020,2:16:00,,2:16:00,0:00:00,0:00:00,
Dear Doctor,13,1,ENT,9.5,Yes,8.5,Yes,Phlox,Phlox,9,8,1900,,,James A.Contner,,Andre Jacquemetton,Maria Jacquemetton,,,,,,,5.65,,not known,23/1/2002,6/12/2020,2:02:00,,2:02:00,0:00:00,0:00:00,
Sleeping Dogs,14,1,ENT,6.5,Yes,6.5,Yes,Trip,Hoshi,6.5,7.1,1589,,,Les Landau,,Fred Dekker,,,,,,,,6.5,,not known,30/1/2002,23/12/2020,1:38:00,,1:38:00,0:00:00,0:00:00,
Shadows of P'Jem,15,1,ENT,7,Yes,7,Yes,T'Pol,T'Pol,7,7.7,1668,,,Mike Vejar,,Rick Berman,Brannon Braga,,Mike Sussman,Phyllis Strong,,,,6.05,,not known,6/2/2002,7/1/2021,1:27:00,,1:27:00,0:00:00,0:00:00,
Shuttlepod One,16,1,ENT,4.5,Meh,6,Yes,Trip,Trip,5.25,7.3,1728,,,David Livingston,,Rick Berman,Brannon Braga,,,,,,,5.33,,9/11/2151,13/2/2002,29/1/2021,1:34:00,,1:34:00,0:00:00,0:00:00,
Fusion,17,1,ENT,2.5,No,2,No,Trip,Trip,2.25,7,1617,,,Rob Hedden,,Rick Berman,Brannon Braga,,Mike Sussman,Phyllis Strong,,,,4.49,,not known,27/2/2002,17/2/2021,1:52:00,,1:52:00,0:00:00,0:00:00,
Rogue Planet,18,1,ENT,3,No,3,No,Phlox,Phlox,3,6.5,1602,,,Allan Kroeker,,Rick Berman,Brannon Braga,Chris Black,Chris Black,,,,,4.69,,not known,20/3/2002,28/2/2021,2:00:00,,2:00:00,0:00:00,0:00:00,
Acquisition,19,1,ENT,4.5,No,4,No,T'Pol,T'Pol,4.25,7.5,1740,,,"James Whitmore, Jr.",,Rick Berman,Brannon Braga,,Andre Jacquemetton,Maria Jacquemetton,,,,5.45,,not known,27/3/2002,12/3/2021,1:41:00,,1:41:00,0:00:00,0:00:00,
Oasis,20,1,ENT,3,No,3,No,Trip,T'Pol,3,7,1592,,,Jim Charleston,,Rick Berman,Brannon Braga,Stephen Beck,Stephen Beck,,,,,5.64,,not known,3/4/2002,28/3/2021,1:44:00,,1:44:00,0:00:00,0:00:00,
Detained,21,1,ENT,7,Yes,6.5,Yes,Archer,Archer,6.75,7.3,1560,,,David Livingston,,Rick Berman,Brannon Braga,,Mike Sussman,Phyllis Strong,,,,4.88,,not known,24/4/2002,11/4/2021,1:47:00,,1:47:00,0:00:00,0:00:00,
Vox Sola,22,1,ENT,4,No,3,No,Hoshi,Hoshi,3.5,6.7,1561,,,Roxann Dawson,,Rick Berman,Brannon Braga,Fred Dekker,Fred Dekker,,,,,5.4,,not known,1/5/2002,27/4/2021,1:34:00,,1:34:00,0:00:00,0:00:00,
Fallen Hero,23,1,ENT,7.5,Yes,7.5,Yes,Archer,Archer,7.5,8,1673,,,Patrick Norris,,Rick Berman,Brannon Braga,Chris Black,Allan Cross,,,,,5.34,,9/2/2152,8/5/2002,15/5/2021,2:15:00,,2:15:00,0:00:00,0:00:00,
Desert Crossing,24,1,ENT,4.5,No,5,Yes,T'Pol,T'Pol,4.75,6.9,1529,,,David Straiton,,Rick Berman,Brannon Braga,Andre Bormanis,Andre Bormanis,,,,,4.68,,12/2/2152,8/5/2002,27/5/2021,1:37:00,,1:37:00,0:00:00,0:00:00,
Two Days and Two Nights,25,1,ENT,3,No,3,No,Phlox,Phlox,3,6.6,1602,,,Michael Dorn,,Rick Berman,Brannon Braga,Chris Black,Chris Black,,,,,5.26,,18/2/2152,15/5/2002,19/6/2021,2:17:00,,2:17:00,0:00:00,0:00:00,
Shockwave Part 1,26,1,ENT,9,Yes,8,Yes,Daniels,Daniels,8.5,8.4,1664,,,Allan Kroeker,,Rick Berman,Brannon Braga,,,,,,,5.28,,not known,22/05/2002,25/6/2021,1:44:00,,1:44:00,0:00:00,0:00:00,
"Shockwave, Part II",1,2,ENT,6,Yes,6,Yes,T'Pol,Archer,6,8.2,2170,,,Allan Kroeker,,Rick Berman,Brannon Braga,,,,,,,4.89,,not known,18/09/2002,19/7/2021,2:01:19,0:54:00,1:07:19,0.45,0.55,
Carbon Creek,2,2,ENT,4,No,4,No,Archer,Archer,4,8.5,2133,,,James A.Contner,,Rick Berman,Brannon Braga,Dan O'Shannon,Chris Black,,,,,4.84,,12/4/2152,25/09/2002,8/8/2021,1:38:10,0:36:30,1:01:40,0.37,0.63,
Minefield,3,2,ENT,8.5,Yes,7,Meh,Archer,Archer,7.75,7.4,1609,,,James A.Contner,,John Shiban,,,,,,,,5.25,,not known,2/10/2002,9/9/2021,1:50:00,0:39:59,1:10:01,0.36,0.64,
Dead Stop,4,2,ENT,7.5,Yes,7,Yes,Phlox,Phlox,7.25,8,1724,,,Roxann Dawson,,Mike Sussman,Phyllis Strong,,,,,,,5.41,,not known,9/10/2002,4/10/2021,2:08:33,0:41:45,1:26:48,0.32,0.68,
A Night in Sickbay,5,2,ENT,5,Yes,5,Meh,Phlox,Phlox,5,6.6,1704,,,David Straiton,,Rick Berman,Brannon Braga,,,,,,,6.25,,not known,16/10/2002,6/11/2021,1:36:10,0:27:38,1:08:32,0.29,0.71,
Marauders,6,2,ENT,4,No,3.5,Meh,T'Pol,T'Pol,3.75,6.6,1560,,,Mike Vejar,,Rick Berman,Brannon Braga,,David Wilcox,,,,,5.6,,not known,30/10/2002,8/12/2021,1:44:29,0:44:55,0:59:34,0.43,0.57,
The Seventh,7,2,ENT,5,Yes,4,Meh,Mayweather,Mayweather,4.5,6.8,1491,,,David Livingston,,Rick Berman,Brannon Braga,,,,,,,4.82,,not known,6/11/2002,17/1/2022,1:42:28,0:43:23,0:59:05,0.42,0.58,
The Communicator,8,2,ENT,6.5,Yes,6.5,Yes,Mayweather,Mayweather,6.5,6.9,1496,,,James A.Contner,,Rick Berman,Brannon Braga,,,,,,,4.46,,not known,13/11/2002,15/2/2022,1:42:36,0:37:18,1:05:18,0.36,0.64,
Singularity,9,2,ENT,5.5,Yes,5.5,Yes,Reed,T'Pol,5.5,7.4,1533,,,Patrick Norris,,Chris Black,,,,,,,,4.83,,14/4/2152,20/11/2002,7/3/2022,1:35:44,0:33:50,1:01:54,0.35,0.65,
Vanishing Point,10,2,ENT,2,No,2,No,Reed,Reed,2,6.9,1540,,,David Straiton,,Rick Berman,Brannon Braga,,,,,,,3.78,,not known,27/11/2002,9/4/2022,1:27:16,0:32:58,0:54:18,0.38,0.62,
Precious Cargo,11,2,ENT,2,No,2,No,Trip,Trip,2,6.4,1598,,,David Livingston,,Rick Berman,Brannon Braga,David A.Goodman,,,,,,4.67,,12/9/2152,11/12/2002,12/5/2022,1:29:36,0:27:30,1:02:06,0.31,0.69,
The Catwalk,12,2,ENT,8,Yes,7,Yes,Trip,Trip,7.5,7.4,1514,,,Mike Vejar,,Mike Sussman,Phyllis Strong,,,,,,,4.73,,18/9/2152,18/12/2002,8/6/2022,2:02:23,1:03:00,0:59:23,0.51,0.49,
Dawn,13,2,ENT,6,Yes,5.5,Yes,Trip,Trip,5.75,7.3,1497,,,Roxann Dawson,,David Shiban,,,,,,,,3.99,,not known,8/1/2003,11/7/2022,1:38:46,0:47:13,0:51:33,0.48,0.52,
Stigma,14,2,ENT,6.5,Yes,6.5,Yes,Archer,Archer,6.5,7.4,1575,,,David Livingston,,Rick Berman,Brannon Braga,,,,,,,4.4,,not known,5/2/2003,18/8/2022,1:43:53,,1:43:53,0:00:00,0:00:00,
Cease Fire,15,2,ENT,9,Yes,9,Yes,Archer,Archer,9,7.9,1582,,,David Straiton,,Chris Black,,,,,,,,4.78,,not known,12/2/2003,16/9/2022,1:36:07,0:22:30,1:13:37,0.23,0.77,
Future Tense,16,2,ENT,9,Yes,9,Yes,Archer,Archer,9,8.1,1561,,,"James Whitmore, Jr.",,Mike Sussman,Phyllis Strong,,,,,,,4.62,,not known,19/2/2003,5/10/2022,1:37:55,0:36:00,1:01:55,0.37,0.63,
Canamar,17,2,ENT,7.5,Yes,6,Yes,Archer,Archer,6.75,6.8,1430,,,Allan Kroeker,,John Shiban,,,,,,,,4.1,,not known,26/2/2003,18/10/2022,1:27:55,0:27:30,1:00:25,0.31,0.69,
The Crossing,18,2,ENT,5,Yes,5,No,Phlox,Phlox,5,6.9,1448,,,David Livingston,,Andre Bormanis,Rick Berman,Brannon Braga,Rick Berman,Brannon Braga,,,,3.85,,not known,2/4/2003,24/10/2022,1:39:54,0:34:00,1:05:54,0.34,0.66,
Judgement,19,2,ENT,8,Yes,8,Yes,T'Pol,T'Pol,8,7.6,1532,,,James L.Conway,,Taylor Elmore,David A.Goodman,,David A.Goodman,,,,,3.69,,not known,9/4/2003,1/11/2022,1:50:33,0:54:20,0:56:13,0.49,0.51,
Horizon,20,2,ENT,4.5,No,4.5,No,Mayweather ,Mayweather ,4.5,6.5,1428,,,James A.Contner,,Andre Bormanis,,,,,,,,3.36,,12/1/2153,16/4/2003,2/11/2022,1:42:31,0:37:35,1:04:56,0.37,0.63,
The Breach,21,2,ENT,6,Meh,5,Meh,Mayweather ,Mayweather ,5.5,7,1394,,,Robert Duncan McNeill,,Daniel McCarthy,,,Chris Black,John Shiban,,,,3.19,,not known,23/4/2003,13/11/2022,1:35:41,0:33:30,1:02:11,0.35,0.65,
Cogenitor,22,2,ENT,9,Yes,9,Yes,Trip,T'Pol,9,7.6,1832,,,LeVar Burton,,Rick Berman,Brannon Braga,,,,,,,4.08,,not known,30/4/2003,19/11/2022,2:25:05,,2:25:05,0:00:00,0:00:00,
Regeneration,23,2,ENT,10,Yes,9,Yes,Archer,Archer,9.5,8.5,2377,,,David Livingston,,Mike Sussman,Phyllis Strong,,,,,,,4.12,,1/3/2153,7/5/2003,27/11/2022,2:46:31,1:30:00,1:16:31,0.54,0.46,
First Flight,24,2,ENT,5.5,Yes,5,Meh,Trip,Trip,5.25,7.5,1512,,,LeVar Burton,,John Shiban,Chris Black,,,,,,,3.3,,not known,14/5/2003,4/12/2022,1:32:55,0:43:00,0:49:55,0.46,0.54,
Bounty,25,2,ENT,4,No,3,No,Phlox,Phlox,3.5,6.9,1399,,,Roxann Dawson,,Rick Berman,Brannon Braga,,Hans Tobeason,Mike Sussman,Phyllis Strong,,,3.54,,21/3/2153,14/5/2003,9/12/2022,1:35:07,,1:35:07,0:00:00,0:00:00,
The Expanse,26,2,ENT,9.5,Yes,10,Yes,Mayweather,Archer,9.75,8.3,1551,,,Allan Kroeker,,Rick Berman,Brannon Braga,,,,,,,3.88,,24/4/2153,21/5/2003,13/12/2022,1:53:00,0:39:30,1:13:30,0.35,0.65,
"The Xindi, Part 1",1,3,ENT,8.5,Yes,4,Meh,Hayes,Hayes,6.25,7.8,1550,,,Allan Kroeker,,Rick Berman,Brannon Braga,,,,,,,4.07,,not known,10/9/2003,1/1/2023,1:45:24,0:47:00,0:58:24,0.45,0.55,
Anomaly,2,3,ENT,5.5,Yes,6,Yes,Archer,Archer,5.75,7.8,1475,,,David Straiton,,Mike Sussman,,,,,,,,4.29,,not known,17/9/2003,13/1/2023,1:57:51,,1:57:51,0:00:00,0:00:00,
Extinction,3,3,ENT,4,No,3.5,No,Phlox,Phlox,3.75,6,1513,,,LeVar Burton,,Andre Bormanis,,,,,,,,4,,not known,24/9/2003,27/1/2023,1:32:12,0:43:55,0:48:17,0.48,0.52,
Rajiin,4,3,ENT,3.5,,4,,T'Pol,T'Pol,3.75,6.9,1460,,,Mike Vejar,,Paul Brown,Brent V. Friedman,,Brent V. Friedman,Chris Black,,,,4.51,,not known,1/10/2003,9/2/2023,1:33:10,0:37:45,0:55:25,0.41,0.59,
Impulse,5,3,ENT,3,,3,,Trip,Mayweather,3,7.4,1507,,,David Livingston,,Terry Matalas,Jonathan Fernandez,,Jonathan Fernandez,,,,,4.17,,not known,8/10/2003,12/5/2023,1:32:40,,1:32:40,0:00:00,0:00:00,
Exile,6,3,ENT,5.5,,3.5,,Hoshi,Hoshi,4.5,6.8,1443,,,Roxann Dawson,,Phyllis Strong,,,,,,,,3.46,,not known,15/10/2003,20/5/2023,1:29:34,,1:29:34,0:00:00,0:00:00,
The Shipment,7,3,ENT,6.5,Meh,7,Meh,Archer,Archer,6.75,7.5,1442,,,David Straiton,,Chris Black,Brent V. Friedman,,,,,,,3.7,,not known,29/10/2003,10/6/2023,1:32:00,0:32:00,1:00:00,0.35,0.65,
Twilight,8,3,ENT,,,,,,,0,8.6,1948,,,,,,,,,,,,,4.06,,not known,5/11/2003,,,,0,#DIV/0!,#DIV/0!,
North Star,9,3,ENT,,,,,,,0,6.9,1584,,,,,,,,,,,,,3.88,,,,,,,0,#DIV/0!,#DIV/0!,
Similitude,10,3,ENT,,,,,,,0,8.4,1912,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Carpenter Street,11,3,ENT,,,,,,,0,7.4,1572,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Chosen Realm,12,3,ENT,,,,,,,0,6.7,1484,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Proving Ground,13,3,ENT,,,,,,,0,8.4,1567,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Stratagem,14,3,ENT,,,,,,,0,8.1,1501,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Harbinger,15,3,ENT,,,,,,,0,7.4,1481,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Doctor's Orders,16,3,ENT,,,,,,,0,7.4,1486,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Hatchery,17,3,ENT,,,,,,,0,6.6,1421,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Azati Prime,18,3,ENT,,,,,,,0,8.5,1556,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Damage,19,3,ENT,,,,,,,0,8.1,1473,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
The Forgotten,20,3,ENT,,,,,,,0,7.9,1443,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
E²,21,3,ENT,,,,,,,0,7.9,1513,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
The Council,22,3,ENT,,,,,,,0,8.4,1451,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Countdown,23,3,ENT,,,,,,,0,8.5,1458,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Zero Hour,24,3,ENT,,,,,,,0,8.5,1526,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Storm Front (Part 1),1,4,ENT,,,,,,,0,7.3,"1,547",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Storm Front (Part 2),2,4,ENT,,,,,,,0,7.3,"1,497",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Home,3,4,ENT,,,,,,,0,7.8,"2,094",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Borderland,4,4,ENT,,,,,,,0,7.8,"1,539",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Cold Station 12,5,4,ENT,,,,,,,0,7.8,"1,455",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
The Augments,6,4,ENT,,,,,,,0,7.9,"1,479",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
The Forge,7,4,ENT,,,,,,,0,8.2,"1,483",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Awakening,8,4,ENT,,,,,,,0,8.1,"1,455",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Kir'Shara,9,4,ENT,,,,,,,0,8.4,"1,491",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Daedalus,10,4,ENT,,,,,,,0,6.2,"1,425",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Observer Effect,11,4,ENT,,,,,,,0,7.8,"1,486",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Babel One,12,4,ENT,,,,,,,0,8.4,"1,479",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
United,13,4,ENT,,,,,,,0,8.4,"1,460",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
The Aenar,14,4,ENT,,,,,,,0,8.3,"1,450",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Affliction,15,4,ENT,,,,,,,0,7.9,"1,405",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Divergence,16,4,ENT,,,,,,,0,7.9,"1,378",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Bound,17,4,ENT,,,,,,,0,6.8,"1,424",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
"In a Mirror, Darkly (Part 1)",18,4,ENT,,,,,,,0,8.3,"1,840",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
"In a Mirror, Darkly (Part 2)",19,4,ENT,,,,,,,0,8.2,"1,741",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Demons,20,4,ENT,,,,,,,0,7.6,"1,386",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Terra Prime,21,4,ENT,,,,,,,0,8.1,"1,478",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
These Are the Voyages...,22,4,ENT,,,,,,,0,5.3,"2,343",,,,,,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Remembrance,1,1,PIC,8,,8,,Dahj,Necklace ,8,8.2,7592,,,Hanelle M. Culpepper,,Akiva Goldsman,Kirsten Beyer,Michael Chabon,James Duff,Akiva Goldsman,,,,,,,23/1/2020,31/1/2020,1:41:12,0:16:00,1:25:12,0.16,0.84,
Maps and Legends,2,1,PIC,6.5,,6,,Laris,Laris,6.25,7.3,5710,,,Hanelle M. Culpepper,,Akiva Goldsman,Michael Chabon,,,,,,,,,,31/1/2020,7/2/2020,1:49:22,,1:49:22,0:00:00,0:00:00,
The End Is the Beginning,3,1,PIC,4.5,,6.5,,Raffi,Raffi,5.5,7.4,5108,,,Hanelle M. Culpepper,,Michael Chabon,James Duff,,,,,,,,,,6/2/2020,14/2/2020,1:50:16,0:23:00,1:27:16,0.21,0.79,
Absolute Candor,4,1,PIC,4.5,,5,,Seven,Jurati,4.75,7.2,4794,,,Jonathan Frakes,,Michael Chabon,,,,,,,,,,,13/2/2020,17/2/2020,2:20:42,0:27:00,1:53:42,0.19,0.81,
Stardust City Rag,5,1,PIC,6.5,,7.8,,Raffi,Seven,7.15,6.9,4957,,,Jonathan Frakes,,Kirsten Beyer,,,,,,,,,,,20/2/2020,21/2/2020,1:52:29,0:33:00,1:19:29,0.29,0.71,
The Impossible Box,6,1,PIC,6,,7,,Hugh,Hugh,6.5,7.8,4310,,,Maja Vrvilo,,Nick Zayas,,,,,,,,,,,27/2/2020,28/2/2020,1:37:56,0:36:00,1:01:56,0.37,0.63,
Nepenthe,7,1,PIC,6.5,,8.5,,Troi-Rikers,Troi-Rikers,7.5,8.3,4799,,,Doug Aarniokoski,,Samantha Humphrey,Michael Chabon,,,,,,,,,,5/3/2020,9/3/2020,2:18:48,0:30:00,1:48:48,0.22,0.78,
Broken Pieces,8,1,PIC,9,,9,,Seven,Picard,9,7.7,4059,,,Maja Vrvilo,,Michael Chabon,,,,,,,,,,,12/3/2020,17/3/2020,2:14:07,0:41:30,1:32:37,0.31,0.69,
"Et in Arcadia Ego, Part 1",9,1,PIC,2.5,,2,,Orchids,Orchids,2.25,7.2,3875,,,Akiva Goldsman,,Michael Chabon,,,,,,,,,,,19/3/2020,20/3/2020,1:58:53,0:25:00,1:33:53,0.21,0.79,
"Et in Arcadia Ego, Part 2",10,1,PIC,7.5,,7.5,,Picard,Picard,7.5,7.6,4586,,,Akiva Goldsman,,Michael Chabon,Michael Chabon,Ayelet Waldman,Michael Chabon,Ayelet Waldman,,,,,,,26/3/2020,27/3/2020,2:04:58,0:30:00,1:34:58,0.24,0.76,
The Star Gazer,1,2,PIC,6.5,,6.5,,Jurati,Lt. Singh,6.5,8,4446,,,Doug Aarniokoski,,Akiva Goldsman,Terry Matalas,,,,,,,,,,3/3/2022,4/3/2022,1:48:18,,1:48:18,0:00:00,0:00:00,
Penance,2,2,PIC,8,,8,,Seven,Seven,8,7.9,3801,,,Doug Aarniokoski,,Michael Chabon,Akiva Goldsman,Terry Matalas,Akiva Goldsman,Terry Matalas,Christopher Monfette,,,,,,10/3/2022,11/3/2022,2:23:00,,2:23:00,0:00:00,0:00:00,
Assimilation,3,2,PIC,7.5,,7,,Jurati,Jurati,7.25,7,3384,,,Lea Thompson,,Kiley Rossetter,Christopher Monfette,,,,,,,,,,17/3/2022,18/3/2022,1:45:24,,1:45:24,0:00:00,0:00:00,
Watcher,4,2,PIC,1,,1,,Jurati,Jurati,1,6.4,3610,,,Lea Thompson,,Travis Fickett,Juliana James,,Juliana James,Jane Maggs,,,,,,,24/3/2022,25/3/2022,1:45:31,,1:45:31,0:00:00,0:00:00,
