Ep,n,Season,Series,Rating - Andy,Watch - Andy,Rating - Matt,Watch - Matt,MVC - Andy,MVC - Matt,Joint TNC Rating,IMDB (at time of listen),n_reviews,Other MVC,keywords,Director 1,Director 2,Writer 1,Writer 2,Writer 3,Teleplay 1,Teleplay 2,Teleplay 3,Teleplay 4,Teleplay 5,Viewers,star_date,trek_date,orig_air_date,pod_date,pod_dur,mailbag_dur,recap_dur,mailbag_prop,recap_prop,supplemental
Fly Me To The Moon,5,2,PIC,3.5,,3.5,,Seven,Jurati,3.5,6.6,2972,,,Jonathan Frakes,,Cindy Appel,,,,,,,,,,,31/3/2022,1/4/2022,2:02:47,,2:02:47,0:00:00,0:00:00,
Two of One,6,2,PIC,4,,3.5,,Picard,Picard,3.75,6.1,3033,,,Jonathan Frakes,,Cindy Appel,Jane Maggs,,,,,,,,,,7/4/2022,8/4/2022,2:28:17,,2:28:17,0:00:00,0:00:00,
Monsters,7,2,PIC,3,,4,,Seven,Maurice Picard,3.5,5.4,3417,,,Joe Menendez,,Jane Maggs,,,,,,,,,,,14/4/2022,15/4/2022,2:20:05,,2:20:05,0:00:00,0:00:00,
Mercy,8,2,PIC,3.5,,4,,Guinan,Guinan,3.75,6.1,2737,,,Joe Menendez,,Cindy Appel,Kirsten Beyer,,,,,,,,,,21/4/2022,22/4/2022,2:47:03,,2:47:03,0:00:00,0:00:00,
Hide and Seek,9,2,PIC,5.5,,7,,Jurati,Jurati,6.25,5.6,3068,,,Michael Weaver,,Matt Okumura,Chris Derrick,,,,,,,,,,28/4/2022,29/4/2022,1:59:52,,1:59:52,0:00:00,0:00:00,
Farewell,10,2,PIC,6,,6,,Jurati,Jurati,6,6.8,3909,,,Michael Weaver,,Christopher Monfette,Akiva Goldsman,,,,,,,,,,5/5/2022,6/5/2022,2:24:12,,2:24:12,0:00:00,0:00:00,
The Next Generation,1,3,PIC,8.5,,8,,Seven,Seven,8.25,8.4,4939,,,Doug Aarniokoski,,Terry Matalas,,,,,,,,,,,16/2/2023,,,,0,#DIV/0!,#DIV/0!,
Disengage,2,3,PIC,5.5,,6.5,,Picard,Picard,6,8.2,3989,,,Doug Aarniokoski,,Christopher Monfette,Sean Tretta,,,,,,,,,,23/2/2023,,,,0,#DIV/0!,#DIV/0!,
Seventeen Seconds,3,3,PIC,6,,8,,J.Crusher,Seven,7,8.5,3832,,,Jonathan Frakes,,Jane Maggs,Cindy Appel,,,,,,,,,,2/3/2023,,,,0,#DIV/0!,#DIV/0!,
No Win Scenario,4,3,PIC,6.5,,8.5,,B.Crusher,B.Crusher,7.5,9.1,4226,,,Jonathan Frakes,,Terry Matalas,Sean Tretta,,,,,,,,,,9/3/2023,,,,0,#DIV/0!,#DIV/0!,
Imposters,5,3,PIC,8.5,,10,,Ro,Ro,9.25,9,3809,,,Dan Liu,,Cindy Appel,Chris Derrick,,,,,,,,,,16/3/2023,,,,0,#DIV/0!,#DIV/0!,
The Bounty,6,3,PIC,7,,7,,G.La Forge,G.La Forge,7,9.1,3775,,,Dan Liu,,Christopher Monfette,,,,,,,,,,,23/3/2023,,,,0,#DIV/0!,#DIV/0!,
Dominion,7,3,PIC,5,,6,,G. La Forge,B.Crusher,5.5,8.2,2908,,,Deborah Kampmeier,,Jane Maggs,,,,,,,,,,,30/3/2023,,,,0,#DIV/0!,#DIV/0!,
Surrender,8,3,PIC,7.5,,7,,Data,Data,7.25,8.7,3080,,,Deborah Kampmeier,,Matt Okumura,,,,,,,,,,,6/4/2023,,,,0,#DIV/0!,#DIV/0!,
Vox,9,3,PIC,8.5,,7,,Troi,B.Crusher,7.75,9.5,4857,,,Terry Matalas,,Sean Tretta,Kiley Rossetter,,,,,,,,,,13/4/2023,,,,0,#DIV/0!,#DIV/0!,
The Last Generation,10,3,PIC,9,,9,,Data,Data,9,9.5,4624,,,Terry Matalas,,Terry Matalas,,,,,,,,,,,20/4/2023,,,,0,#DIV/0!,#DIV/0!,
Strange New World,1,1,SNW,9,,8,,Pike,Pike,8.5,8.1,5338,,"exile, Pike, rescue, secret mission",Akiva Goldsman,,Akiva Goldsman,Alex Kurtzman,Jenny Lumet,Akiva Goldsman,,,,,,,,,7/5/2022,1:38:28,,1:38:28,0:00:00,0:00:00,
Children of the Comet,2,1,SNW,7,,7.5,,Uhura,Uhura,7.25,8,4219,,"ancient, alien relic, comet, inhabited planet",Maja Vrvilo,,Henry Alonso Myers,Sarah Tarkoff,,,,,,,,,,,15/5/2022,1:56:30,,1:56:30,0:00:00,0:00:00,
Ghosts of Illyria,3,1,SNW,7.5,,7.5,,Una,Una,7.5,7.7,3764,,"Una, contagion, incapacitating, secret",Leslie Hope,,Akela Cooper,Bill Wolkoff,,,,,,,,,,,20/5/2022,2:12:21,,2:12:21,0:00:00,0:00:00,
Memento Mori,4,1,SNW,9,,7,,La'an,Pike,8,8.4,3839,,"malevolent, force, attack",Dan Liu,,Davy Perez,Beau DeMayo,,,,,,,,,,,27/5/2022,2:00:29,,2:00:29,0:00:00,0:00:00,
Spock Amok,5,1,SNW,8,,8.5,,Pike,Pike,8.25,8,3763,,"Vulcan, Spock, family, negotiations, alien species",Rachel Leiterman,,Henry Alonso Myers,Robin Wasserman,,,,,,,,,,,3/6/2022,2:23:17,,2:23:17,0:00:00,0:00:00,
Lift Us Where Suffering Cannot Reach,6,1,SNW,6.5,,7.5,,Uhura,Uhura,7,7.8,3276,,"lost love, Pike, holy child, conspiracy",Andi Armaganian,,Robin Wasserman,Bill Wolkoff,,,,,,,,,,,10/6/2022,2:00:44,,2:00:44,0:00:00,0:00:00,
The Serene Squall,7,1,SNW,6,,6,,Pike,Pike,6,7.2,3601,,"dangerous, humanitarian mission, harrowing, space priate",Sydney Freeland,,Beau DeMayo,Sarah Tarkoff,,,,,,,,,,,17/6/2022,2:04:29,,2:04:29,0:00:00,0:00:00,
The Elysian Kingdom,8,1,SNW,4,,7.5,,Hemmer,Hemmer,5.75,6.1,4617,,"alien consciousness, fairy tale, trap",Amanda Row,,Akela Cooper,Onitra Johnson,,,,,,,,,,,24/6/2022,2:08:47,,2:08:47,0:00:00,0:00:00,
All Those Who Wander,9,1,SNW,5,,4,,La'an,Hemmer,4.5,8.2,3142,,"Gorn, stranded, barren planet, base under seige",Christopher J. Byrne,,Davy Perez,,,,,,,,,,,,1/7/2022,2:11:26,,2:11:26,0:00:00,0:00:00,
A Quality of Mercy,10,1,SNW,7,,7,,Kirk,Kirk,7,9.1,3568,,"Pike, destiny, future self",Chris Fisher,,Henry Alonso Myers,Akiva Goldsman,,,,,,,,,,,8/7/2022,2:16:34,,2:16:34,0:00:00,0:00:00,
The Broken Circle,1,2,SNW,4,Meh,4,Meh,Uhura,Uhura,4,,,,"distress call, steal Enterprise, Kingon, Spock, rescue mission",Chris Fisher,,Henry Alonso Myers,Akiva Goldsman,,,,,,,,,,,17/6/2023,1:47:00,0:15:00,1:32:00,0.14,0.86,
Ad Astra Per Aspera,2,2,SNW,8,Yes,8,Yes,Pike,Pike,8,,,,"court martial, trial",Valerie Weiss,,Dana Horgan,,,,,,,,,,,,24/6/2023,2:59:02,1:15:00,1:44:02,0.42,0.58,
Tomorrow and Tomorrow and Tomorrow ,3,2,SNW,3.5,No,6,Yes,La'an,La'an,4.75,,,,"time travel, 21st century, Earth, alter future",Amanda Row,,David Reed,,,,,,,,,,,,30/6/2023,2:18:05,0:57:10,1:20:55,0.41,0.59,
Among The Lotus Eaters,4,2,SNW,9,Yes,8,Yes,Ortegas,Ortegas,8.5,,,,,Eduardo Sanchez,,Kristen Beyer,Davy Perez,,,,,,,,,,,7/7/2023,2:25:05,1:03:03,1:22:02,0.43,0.57,
Charades,5,2,SNW,,,,,,,0,,,,,TBA,,Kathryn Lyn,Henry Alonso Myers,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Lost In Translation,6,2,SNW,,,,,,,0,,,,,Dan Liu,,Onitra Johnson,David Reed,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Those Old Scientists,7,2,SNW,,,,,,,0,,,,,Jonathan Frakes,,Kathryn Lyn,Bill Wolkoff,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Under The Cloak of War,8,2,SNW,,,,,,,0,,,,,TBA,,Davy Perez,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Subspace Rhapsody,9,2,SNW,,,,,,,0,,,,,TBA,,Dana Horgan,Bill Wolkoff,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
Hegemony,10,2,SNW,,,,,,,0,,,,,TBA,,Henry Alonso Myers,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,
The Vulcan Hello,1,1,DIS,7,,3.5,,Saru,Saru,5.25,7.2,7770,,,David Semel,,,,,,,,,,,,,24/9/2017,,,,,#DIV/0!,#DIV/0!,
Battle at the Binary Stars,2,1,DIS,8.5,,6.5,,,,7.5,7.4,7022,,,Adam Kane,,,,,,,,,,,,,24/9/2017,,,,,#DIV/0!,#DIV/0!,
Context Is for Kings,3,1,DIS,7.5,,7.5,,,,7.5,7.6,6547,,,Akiva Goldsman,,,,,,,,,,,,,1/10/2017,,,,,#DIV/0!,#DIV/0!,
The Butcher's Knife Cares Not for the Lamb's Cry,4,1,DIS,6.5,,6.5,,,,6.5,7.1,5567,,,Olatunde Osunsanmi,,,,,,,,,,,,,8/10/2017,,,,,#DIV/0!,#DIV/0!,
Choose Your Plan,5,1,DIS,6,,5.5,,,,5.75,7.3,5474,,,Lee Rose,,,,,,,,,,,,,15/10/2017,,,,,#DIV/0!,#DIV/0!,
Lethe,6,1,DIS,7,,7,,,,7,7.3,5081,,,Douglas Aarniokoski,,,,,,,,,,,,,22/10/2017,,,,,#DIV/0!,#DIV/0!,
Magic to Make the Sanest Man Go Mad,7,1,DIS,8.5,,7.5,,,,8,7.5,5520,,,David M. Barret,,,,,,,,,,,,,29/10/2017,,,,,#DIV/0!,#DIV/0!,
"Si Vis Pacem, Para Bellum",8,1,DIS,5,,4,,,,4.5,6.8,4540,,,John S. Scott,,,,,,,,,,,,,5/11/2017,,,,,#DIV/0!,#DIV/0!,
Into the Forest I Go,9,1,DIS,8.5,,8,,,,8.25,7.9,4935,,,Chris Byrne,,,,,,,,,,,,,12/11/2017,,,,,#DIV/0!,#DIV/0!,
Despite Yourself,10,1,DIS,8.5,,8.5,,,,8.5,7.8,4793,,,Johnathan Frakes,,,,,,,,,,,,,7/1/2018,,,,,#DIV/0!,#DIV/0!,
The Wolf Inside,11,1,DIS,4.5,,3,,,,3.75,7.8,4349,,,T.J. Scott,,,,,,,,,,,,,14/1/2018,,,,,#DIV/0!,#DIV/0!,
Vaulting Ambition,12,1,DIS,7.5,,7,,,,7.25,8.1,4714,,,Hanelle M. Culpepper,,,,,,,,,,,,,21/1/2018,,,,,#DIV/0!,#DIV/0!,
What's Past Is Prologue,13,1,DIS,9,,9,,,,9,8.1,4504,,,Olatunde Osunsanmi,,,,,,,,,,,,,28/1/2018,,,,,#DIV/0!,#DIV/0!,
"The War Without, The War Within",14,1,DIS,4,,6,,,,5,7.4,3804,,,David Solomon,,,,,,,,,,,,,4/2/2018,,,,,#DIV/0!,#DIV/0!,
Will You Take My Hand?,15,1,DIS,6,,6.5,,,,6.25,7,4273,,,Akiva Goldsman,,,,,,,,,,,,,11/2/2018,,,,,#DIV/0!,#DIV/0!,
Brother,1,2,DIS,7.5,,6.5,,Burnham,Burnham,7,7.4,4890,,,,,,,,,,,,,,,,,23/12/2019,,,,#DIV/0!,#DIV/0!,
New Eden,2,2,DIS,5.5,,6,,Tilly,Tilly,5.75,7.8,4454,,,,,,,,,,,,,,,,,23/12/2019,,,,#DIV/0!,#DIV/0!,
Point of Light,3,2,DIS,7,,7,,Georgiou,Georgiou,7,6.5,3997,,,,,,,,,,,,,,,,,28/2/2020,,,,#DIV/0!,#DIV/0!,
An Obel for Charon,4,2,DIS,8,,8,,Burnham,Saru,8,7.2,3857,,,,,,,,,,,,,,,,,28/2/2020,,,,#DIV/0!,#DIV/0!,
Saints of Imperfection,5,2,DIS,6,,6.5,,Stamets,Stamets,6.25,6.6,3910,,,,,,,,,,,,,,,,,25/3/2020,,,,#DIV/0!,#DIV/0!,
The Sound of Thunder,6,2,DIS,9.5,,8.5,,Saru,Saru,9,7.6,3703,,,,,,,,,,,,,,,,,25/3/2020,,,,#DIV/0!,#DIV/0!,
Light and Shadows,7,2,DIS,6,,6.5,,Saru,Stamets,6.25,7.2,3321,,,,,,,,,,,,,,,,,5/4/2020,,,,#DIV/0!,#DIV/0!,
If Memory Serves,8,2,DIS,7.5,,7.5,,Pike,Pike,7.5,8.2,4030,,,,,,,,,,,,,,,,,5/4/2020,,,,#DIV/0!,#DIV/0!,
Project Daedalus,9,2,DIS,2.5,,5,,Nahn,Nahn,3.75,7.9,3658,,,,,,,,,,,,,,,,,12/5/2020,,,,#DIV/0!,#DIV/0!,
The Red Angel,10,2,DIS,5,,4,,Spock,Spock,4.5,7.2,3437,,,,,,,,,,,,,,,,,12/5/2020,,,,#DIV/0!,#DIV/0!,
Perpetual Infinity,11,2,DIS,3.5,,5,,Georgiou,Georgiou,4.25,7.2,3215,,,,,,,,,,,,,,,,,9/6/2020,,,,#DIV/0!,#DIV/0!,
Through the Valley of Shadows,12,2,DIS,6,,3,,Pike,Pike,4.5,7.5,3131,,,,,,,,,,,,,,,,,9/6/2020,,,,#DIV/0!,#DIV/0!,
